TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,
170.46356,5179097208965,0.08274,0.42346,0.52582,1,
170.47974,5179097243742,0.08226,0.42203,0.54199,1,
170.49622,5179097278970,0.08204,0.42164,0.55847,1,
170.51288,5179097314754,0.08205,0.42171,0.57513,1,
170.52905,5179097349339,0.08231,0.42273,0.59131,1,
170.54572,5179097385114,0.08189,0.42478,0.60797,1,
170.56183,5179097419700,0.08148,0.42672,0.62408,1,
170.57855,5179097455465,0.08118,0.42976,0.64081,1,
170.59467,5179097490080,0.08115,0.43213,0.65692,1,
170.61133,5179097525790,0.08112,0.43438,0.67358,1,
170.62769,5179097560797,0.08149,0.43577,0.68994,1,
170.64423,5179097596320,0.07466,0.47127,0.68994,0,
170.66071,5179097631637,0.06899,0.49393,0.68994,0,
170.67700,5179097666546,0.07530,0.50069,0.68994,0,
170.69324,5179097701374,0.07593,0.51087,0.04901,1,
170.70984,5179097736954,0.07668,0.51745,0.06561,1,
170.72620,5179097771915,0.07281,0.52017,0.08197,1,
170.74255,5179097806974,0.06988,0.51784,0.09833,1,
170.75934,5179097842986,0.06675,0.51454,0.11511,1,
170.77545,5179097877525,0.06442,0.51264,0.13123,1,
170.79193,5179097912911,0.06328,0.51117,0.14771,1,
170.80829,5179097947882,0.06218,0.50974,0.16406,1,
170.82489,5179097983496,0.06380,0.50693,0.18066,1,
170.84143,5179098019014,0.06554,0.50801,0.19720,1,
170.85779,5179098053967,0.06718,0.50915,0.21356,1,
170.87421,5179098089279,0.06883,0.50802,0.22998,1,
170.89081,5179098124824,0.07009,0.50719,0.24658,1,
170.90692,5179098159285,0.07099,0.50608,0.26270,1,
170.92316,5179098194144,0.07132,0.50458,0.27893,1,
170.93964,5179098229449,0.07164,0.50317,0.29541,1,
170.95703,5179098266749,0.07193,0.50190,0.31281,1,
170.97247,5179098299812,0.07161,0.50261,0.32825,1,
170.98901,5179098335258,0.07339,0.50246,0.34479,1,
171.00562,5179098370935,0.07507,0.50247,0.36139,1,
171.02209,5179098406235,0.07684,0.50271,0.37787,1,
171.03839,5179098441121,0.07847,0.50231,0.39417,1,
171.05481,5179098476340,0.08010,0.50219,0.41058,1,
171.07129,5179098511695,0.08163,0.50218,0.42706,1,
171.08752,5179098546418,0.08244,0.50203,0.44330,1,
171.10400,5179098581781,0.08314,0.50177,0.45978,1,
171.12036,5179098616864,0.08373,0.50210,0.47614,1,
171.13690,5179098652346,0.08409,0.50257,0.49268,1,
171.15338,5179098687680,0.08436,0.50291,0.50916,1,
171.16980,5179098722873,0.08533,0.50217,0.52557,1,
171.18640,5179098758439,0.08603,0.50256,0.54218,1,
171.20264,5179098793255,0.08679,0.50311,0.55841,1,
171.21906,5179098828341,0.08715,0.50264,0.57483,1,
171.23541,5179098863485,0.08787,0.50329,0.59119,1,
171.25189,5179098898805,0.08855,0.50391,0.60767,1,
171.26831,5179098933988,0.08934,0.50394,0.62408,1,
171.28503,5179098969786,0.08954,0.50379,0.64081,1,
171.30127,5179099004661,0.08978,0.50372,0.65704,1,
171.31781,5179099040071,0.09066,0.50378,0.67358,1,
171.33411,5179099075055,0.09161,0.50356,0.68988,1,
171.35059,5179099110338,0.09248,0.50327,0.70636,1,
171.36688,5179099145280,0.09285,0.50244,0.72266,1,
171.38324,5179099180273,0.09374,0.50164,0.73901,1,
171.39984,5179099215941,0.09460,0.50089,0.75562,1,
171.41620,5179099251009,0.09398,0.50069,0.77197,1,
171.43280,5179099286525,0.09381,0.50140,0.78857,1,
171.44891,5179099321076,0.09386,0.50117,0.80469,1,
171.46558,5179099356846,0.09371,0.50128,0.82135,1,
171.48206,5179099392091,0.09362,0.50117,0.83783,1,
171.49829,5179099426915,0.09357,0.50113,0.85406,1,
171.51489,5179099462561,0.09406,0.50184,0.87067,1,
171.53125,5179099497557,0.09466,0.50325,0.88702,1,
171.54767,5179099532772,0.09546,0.50497,0.90344,1,
171.56421,5179099568266,0.09601,0.50612,0.91998,1,
171.58038,5179099602837,0.07970,0.53235,0.91998,0,
171.59717,5179099638918,0.07621,0.53839,0.91998,0,
171.61322,5179099673308,0.06832,0.53755,0.91998,0,
171.63062,5179099710582,0.06983,0.53026,0.05023,1,
171.64618,5179099743883,0.07036,0.52542,0.06580,1,
171.66272,5179099779354,0.06966,0.51936,0.08234,1,
171.67914,5179099814511,0.07087,0.51776,0.09875,1,
171.69562,5179099849955,0.07265,0.51808,0.11523,1,
171.71179,5179099884535,0.07357,0.52071,0.13141,1,
171.72845,5179099920299,0.07502,0.52379,0.14807,1,
171.74561,5179099957073,0.07652,0.52682,0.16522,1,
171.76099,5179099990077,0.07867,0.52989,0.18060,1,
171.77832,5179100027187,0.08165,0.52021,0.19794,1,
171.79395,5179100060630,0.08398,0.51143,0.21356,1,
171.81024,5179100095531,0.08533,0.49529,0.22986,1,
171.82690,5179100131251,0.08809,0.47906,0.24652,1,
171.84338,5179100166621,0.09869,0.43881,0.24652,0,
171.86017,5179100202566,0.10084,0.33866,0.24652,0,
171.87616,5179100236913,0.10218,0.30440,0.24652,0,
171.89294,5179100272801,0.10424,0.23676,0.24652,0,
171.90900,5179100307321,0.11461,0.24108,0.24652,0,
171.92578,5179100343217,0.11439,0.23335,0.24652,0,
171.94183,5179100377635,0.11624,0.23509,0.04889,1,
171.96045,5179100417618,0.12098,0.25105,0.06750,1,
171.97467,5179100448031,0.12584,0.26429,0.08173,1,
171.99139,5179100483884,0.13003,0.27520,0.09845,1,
172.00763,5179100518691,0.12959,0.28010,0.11469,1,
172.02521,5179100556340,0.13118,0.27841,0.13226,1,
172.04053,5179100589266,0.13133,0.27405,0.14758,1,
172.05682,5179100624084,0.13400,0.27131,0.16388,1,
172.07336,5179100659586,0.13528,0.26959,0.18042,1,
172.08997,5179100695175,0.13624,0.26788,0.19702,1,
172.10614,5179100729829,0.13694,0.26679,0.21320,1,
172.12286,5179100765678,0.13594,0.26604,0.22992,1,
172.13916,5179100800626,0.13543,0.26633,0.24622,1,
172.15552,5179100835698,0.13306,0.26441,0.26257,1,
172.17188,5179100870773,0.13084,0.26467,0.27893,1,
172.18823,5179100905865,0.12902,0.26531,0.29529,1,
172.20508,5179100941979,0.12751,0.26469,0.31213,1,
172.22131,5179100976731,0.12574,0.26700,0.32837,1,
172.23773,5179101011946,0.12392,0.26861,0.34479,1,
172.25415,5179101047115,0.12210,0.26919,0.36121,1,
172.27032,5179101081829,0.12048,0.26872,0.37738,1,
172.28693,5179101117350,0.11891,0.26812,0.39398,1,
172.30341,5179101152639,0.11728,0.26757,0.41046,1,
172.31995,5179101188080,0.11786,0.26751,0.42700,1,
172.33643,5179101223457,0.11855,0.26789,0.44348,1,
172.35266,5179101258292,0.11888,0.26952,0.45972,1,
172.36914,5179101293566,0.11942,0.27005,0.47620,1,
172.38556,5179101328806,0.11988,0.27040,0.49261,1,
172.40173,5179101363404,0.12027,0.27089,0.50879,1,
172.41846,5179101399225,0.12032,0.27093,0.52551,1,
172.43512,5179101435048,0.12019,0.27053,0.54218,1,
172.45135,5179101469823,0.11996,0.27004,0.55841,1,
172.46790,5179101505225,0.11976,0.26953,0.57495,1,
172.48419,5179101540186,0.11957,0.26905,0.59125,1,
172.50067,5179101575470,0.11936,0.26871,0.60773,1,
172.51691,5179101610328,0.12011,0.26808,0.62396,1,
172.53381,5179101646594,0.12075,0.26726,0.64087,1,
172.54987,5179101681007,0.12141,0.26617,0.65692,1,
172.56647,5179101716501,0.12148,0.26510,0.67352,1,
172.58264,5179101751281,0.12156,0.26408,0.68970,1,
172.59912,5179101786590,0.12167,0.26318,0.70618,1,
172.61554,5179101821709,0.12192,0.26200,0.72260,1,
172.63281,5179101858696,0.12790,0.23388,0.72260,0,
172.64825,5179101891805,0.13229,0.22008,0.72260,0,
172.66504,5179101927823,0.13526,0.21267,0.72260,0,
172.68164,5179101963447,0.13628,0.20792,0.04883,1,
172.69739,5179101997216,0.13881,0.20565,0.06458,1,
172.71411,5179102032958,0.13921,0.20788,0.08130,1,
172.73047,5179102068020,0.13994,0.21069,0.09766,1,
172.74695,5179102103379,0.14000,0.21369,0.11414,1,
172.76343,5179102138708,0.13982,0.21684,0.13062,1,
172.78015,5179102174553,0.13954,0.21893,0.14734,1,
172.79639,5179102209323,0.13925,0.22053,0.16357,1,
172.81268,5179102244343,0.13794,0.21832,0.17987,1,
172.83002,5179102281470,0.13668,0.21614,0.19720,1,
172.84790,5179102319758,0.13699,0.21526,0.21509,1,
172.86176,5179102349526,0.13743,0.21523,0.22894,1,
172.87848,5179102385279,0.13811,0.21595,0.24567,1,
172.89478,5179102420219,0.14025,0.21553,0.26196,1,
172.91132,5179102455714,0.14256,0.21665,0.27850,1,
172.92871,5179102492985,0.14454,0.21744,0.29590,1,
172.94409,5179102526001,0.14456,0.21859,0.31128,1,
172.96075,5179102561700,0.14469,0.21999,0.32794,1,
172.97687,5179102596232,0.14495,0.22165,0.34406,1,
172.99347,5179102631881,0.14242,0.23357,0.36066,1,
173.00989,5179102666981,0.14289,0.27104,0.36066,0,
173.02631,5179102702252,0.11782,0.38387,0.36066,0,
173.04266,5179102737238,0.11214,0.42608,0.36066,0,
173.05951,5179102773432,0.08991,0.50042,0.36066,0,
173.07544,5179102807471,0.07869,0.48910,0.36066,0,
173.09204,5179102843066,0.06896,0.49026,0.36066,0,
173.10858,5179102878538,0.06465,0.49709,0.04907,1,
173.12500,5179102913801,0.06155,0.50056,0.06549,1,
173.14130,5179102948641,0.05989,0.49945,0.08179,1,
173.15753,5179102983453,0.05876,0.52518,0.09802,1,
173.17413,5179103019059,0.05817,0.54485,0.11462,1,
173.19043,5179103053951,0.06172,0.55591,0.13092,1,
173.20703,5179103089532,0.06466,0.56459,0.14752,1,
173.22351,5179103124859,0.06739,0.57216,0.16400,1,
173.23981,5179103159836,0.07012,0.58150,0.18030,1,
173.25641,5179103195424,0.07223,0.58969,0.19690,1,
173.27252,5179103229999,0.07431,0.59708,0.21301,1,
173.28931,5179103265987,0.07650,0.63344,0.21301,0,
173.30536,5179103300385,0.08835,0.65881,0.21301,0,
173.32214,5179103336277,0.09340,0.66884,0.21301,0,
173.33844,5179103371305,0.09643,0.67443,0.04913,1,
173.35498,5179103406739,0.09900,0.67802,0.06567,1,
173.37109,5179103441201,0.10103,0.68077,0.08179,1,
173.38739,5179103476203,0.10312,0.68390,0.09808,1,
173.40405,5179103511937,0.10583,0.68488,0.11475,1,
173.42041,5179103546958,0.10720,0.68453,0.13110,1,
173.43707,5179103582614,0.10670,0.68548,0.14777,1,
173.45355,5179103617993,0.10634,0.68641,0.16425,1,
173.46997,5179103653201,0.10616,0.68740,0.18066,1,
173.48602,5179103687558,0.10699,0.68716,0.19672,1,
173.50476,5179103727809,0.10831,0.68816,0.21545,1,
173.51917,5179103758699,0.10968,0.68937,0.22986,1,
173.53534,5179103793316,0.11073,0.69198,0.24603,1,
173.55200,5179103828976,0.11157,0.69319,0.26270,1,
173.56854,5179103864486,0.11206,0.69386,0.27924,1,
173.58502,5179103899823,0.11109,0.69354,0.29572,1,
173.60144,5179103934937,0.10878,0.69350,0.31213,1,
173.62054,5179103975881,0.10667,0.69345,0.33124,1,
173.63397,5179104004765,0.10465,0.69349,0.34467,1,
173.65039,5179104039948,0.10353,0.69295,0.36108,1,
173.66718,5179104075871,0.10270,0.69277,0.37787,1,
173.68433,5179104112602,0.10284,0.69338,0.39502,1,
173.69983,5179104145875,0.10265,0.69433,0.41052,1,
