TIME(2019/11/15 14:58:56.021),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
25.67285,381715294074,0.23986,0.27920,0.20898,1,
25.69043,381715331638,0.24150,0.28252,0.22656,1,
25.70605,381715365235,0.24296,0.28484,0.24219,1,
25.72607,381715408481,0.24466,0.28611,0.26221,1,
25.77002,381715502274,0.24604,0.28669,0.30615,1,
25.77539,381715514212,0.24728,0.28642,0.31152,1,
25.79688,381715559717,0.24815,0.28758,0.33301,1,
25.80322,381715573796,0.24899,0.28880,0.33936,1,
25.80859,381715584871,0.24999,0.28875,0.34473,1,
25.82813,381715626761,0.25108,0.28736,0.36426,1,
25.83740,381715646750,0.25203,0.28576,0.37354,1,
25.85693,381715688251,0.25252,0.28435,0.39307,1,
25.89404,381715768343,0.25293,0.28344,0.43018,1,
25.91357,381715809811,0.25331,0.28273,0.44971,1,
25.91748,381715818001,0.25342,0.28366,0.45361,1,
25.94141,381715869415,0.25343,0.28462,0.47754,1,
25.94873,381715885015,0.25346,0.28567,0.48486,1,
25.95557,381715900405,0.25387,0.28622,0.49170,1,
25.97168,381715934801,0.25402,0.28697,0.50781,1,
25.98682,381715967122,0.25419,0.28764,0.52295,1,
26.00098,381715997596,0.25466,0.28771,0.53711,1,
26.02002,381716038569,0.25563,0.28776,0.55615,1,
26.03662,381716074139,0.25651,0.28772,0.57275,1,
26.05078,381716103695,0.25790,0.28723,0.58691,1,
26.09131,381716190871,0.25890,0.28639,0.62744,1,
26.10010,381716210299,0.25986,0.28561,0.63623,1,
26.11182,381716235134,0.26105,0.28506,0.64795,1,
26.11816,381716248523,0.26209,0.28477,0.65430,1,
26.14209,381716299715,0.26307,0.28440,0.67822,1,
26.14990,381716316751,0.29030,0.27772,0.67822,0,
26.16650,381716352330,0.29354,0.26960,0.67822,0,
26.18262,381716386378,0.29461,0.26795,0.67822,0,
26.19775,381716419348,0.30024,0.26426,0.04785,1,
26.21777,381716462401,0.30254,0.26776,0.06787,1,
26.23193,381716492026,0.30426,0.27135,0.08203,1,
26.26807,381716570108,0.30694,0.26883,0.11816,1,
26.28418,381716604795,0.30784,0.26796,0.13428,1,
26.28955,381716616453,0.30854,0.26728,0.13965,1,
26.30078,381716639729,0.30817,0.26739,0.15088,1,
26.31934,381716679416,0.30687,0.26682,0.16943,1,
26.33154,381716705433,0.30558,0.26479,0.18164,1,
26.35791,381716762959,0.30355,0.26331,0.20801,1,
26.36377,381716774814,0.30160,0.26152,0.21387,1,
26.38477,381716819766,0.29983,0.25975,0.23486,1,
26.40186,381716856691,0.29861,0.25824,0.25195,1,
26.41211,381716879056,0.29845,0.25845,0.26221,1,
26.43066,381716918280,0.29854,0.25996,0.28076,1,
26.44531,381716949932,0.29794,0.26101,0.29541,1,
26.46777,381716997835,0.29751,0.26226,0.31787,1,
26.47754,381717018860,0.29701,0.26290,0.32764,1,
26.49512,381717056784,0.29535,0.26379,0.34521,1,
26.51172,381717092612,0.29382,0.26500,0.36182,1,
26.52637,381717123899,0.29241,0.26601,0.37646,1,
26.54883,381717172199,0.29334,0.26584,0.39893,1,
26.56152,381717198548,0.29405,0.26627,0.41162,1,
26.58252,381717243819,0.29471,0.26677,0.43262,1,
26.59277,381717265654,0.29514,0.26741,0.44287,1,
26.61182,381717306644,0.29571,0.26791,0.46191,1,
26.63037,381717346903,0.29628,0.26864,0.48047,1,
26.64404,381717375657,0.29730,0.26948,0.49414,1,
26.65820,381717406060,0.29804,0.27017,0.50830,1,
26.67529,381717443267,0.29871,0.27062,0.52539,1,
26.69141,381717476999,0.29874,0.27141,0.54150,1,
26.71191,381717521165,0.29867,0.27125,0.56201,1,
26.73145,381717563522,0.29858,0.27091,0.58154,1,
26.74316,381717588653,0.29907,0.27073,0.59326,1,
26.75781,381717619960,0.29966,0.27001,0.60791,1,
26.77539,381717657418,0.30022,0.26932,0.62549,1,
26.79102,381717691196,0.30092,0.26887,0.64111,1,
26.80615,381717723330,0.30131,0.26831,0.65625,1,
26.83252,381717780117,0.30168,0.26769,0.68262,1,
26.84375,381717804310,0.30204,0.26748,0.69385,1,
26.87549,381717871687,0.30241,0.26677,0.72559,1,
26.87988,381717881469,0.30274,0.26592,0.72998,1,
26.88916,381717900802,0.30297,0.26546,0.73926,1,
26.91064,381717947230,0.30339,0.26503,0.76074,1,
26.92334,381717974519,0.30379,0.26470,0.77344,1,
26.93896,381718008295,0.30440,0.26417,0.78906,1,
26.97168,381718078274,0.30484,0.26396,0.82178,1,
26.97754,381718090973,0.30532,0.26399,0.82764,1,
26.98730,381718111358,0.30528,0.26482,0.83740,1,
27.01123,381718162704,0.30528,0.26500,0.86133,1,
27.02002,381718181179,0.30526,0.26502,0.87012,1,
27.03760,381718219347,0.30535,0.26569,0.88770,1,
27.06104,381718269869,0.30522,0.26615,0.91113,1,
27.07227,381718293819,0.30508,0.26644,0.92236,1,
27.08936,381718329947,0.30544,0.26618,0.93945,1,
27.10742,381718369316,0.30609,0.26564,0.95752,1,
27.13330,381718424709,0.30677,0.26538,0.98340,1,
27.14258,381718444339,0.30773,0.26523,0.99268,1,
27.15967,381718480583,0.30894,0.26523,1.00977,1,
27.17188,381718507588,0.31019,0.26548,1.02197,1,
27.18408,381718533825,0.31128,0.26566,1.03418,1,
27.20020,381718567914,0.31194,0.26575,1.05029,1,
27.21729,381718604500,0.31249,0.26529,1.06738,1,
27.23828,381718649564,0.31404,0.26468,1.08838,1,
27.25684,381718689591,0.31554,0.26392,1.10693,1,
27.28027,381718739664,0.33633,0.24741,1.10693,0,
27.29102,381718762678,0.34950,0.24678,1.10693,0,
27.30615,381718794784,0.35624,0.24259,1.10693,0,
27.31689,381718817701,0.35960,0.24049,0.03662,1,
27.33252,381718851006,0.35912,0.24422,0.05225,1,
27.34961,381718888224,0.35983,0.24323,0.06934,1,
27.36816,381718927841,0.36033,0.24252,0.08789,1,
27.38135,381718956256,0.36050,0.24212,0.10107,1,
27.39795,381718991824,0.36078,0.24121,0.11768,1,
27.41504,381719028107,0.36101,0.24049,0.13477,1,
27.43018,381719060980,0.36161,0.24080,0.14990,1,
27.45557,381719114817,0.36154,0.24129,0.17529,1,
27.46338,381719132173,0.36148,0.24171,0.18311,1,
27.48633,381719181064,0.36133,0.24176,0.20605,1,
27.50977,381719231790,0.36061,0.24237,0.22949,1,
27.52832,381719270690,0.35998,0.24290,0.24805,1,
27.53955,381719294848,0.35969,0.24252,0.25928,1,
27.55127,381719320611,0.35948,0.24290,0.27100,1,
27.57129,381719363340,0.35929,0.24302,0.29102,1,
27.57959,381719381035,0.35857,0.24239,0.29932,1,
27.59717,381719418544,0.35937,0.24104,0.31689,1,
27.61426,381719455447,0.36006,0.23964,0.33398,1,
27.62939,381719487470,0.36060,0.23942,0.34912,1,
27.64648,381719524160,0.36124,0.24052,0.36621,1,
27.66211,381719558257,0.36185,0.24183,0.38184,1,
27.67773,381719591486,0.36233,0.24332,0.39746,1,
27.69287,381719624222,0.36277,0.24418,0.41260,1,
27.71338,381719667816,0.36321,0.24522,0.43311,1,
27.72754,381719698567,0.36347,0.24625,0.44727,1,
27.74219,381719729883,0.36354,0.24711,0.46191,1,
27.75879,381719764949,0.36361,0.24804,0.47852,1,
27.77686,381719804454,0.36423,0.24872,0.49658,1,
27.79932,381719851739,0.36454,0.24876,0.51904,1,
27.81592,381719887185,0.36483,0.24869,0.53564,1,
27.83838,381719935699,0.36459,0.24926,0.55811,1,
27.85254,381719966603,0.36484,0.24951,0.57227,1,
27.86182,381719986484,0.36505,0.24956,0.58154,1,
27.87695,381720018348,0.36590,0.24973,0.59668,1,
27.89746,381720061973,0.36677,0.24975,0.61719,1,
27.91602,381720102337,0.36761,0.24967,0.63574,1,
27.93652,381720145881,0.36806,0.24925,0.65625,1,
27.95703,381720189626,0.36858,0.24871,0.67676,1,
27.96045,381720196965,0.36907,0.24802,0.68018,1,
27.97217,381720222435,0.36965,0.24742,0.69189,1,
27.98926,381720259733,0.36978,0.24658,0.70898,1,
28.00586,381720294343,0.36990,0.24588,0.72559,1,
28.02588,381720337450,0.37042,0.24519,0.74561,1,
28.05225,381720394226,0.37089,0.24461,0.77197,1,
28.05908,381720409210,0.37210,0.24416,0.77881,1,
28.07080,381720434438,0.37262,0.24412,0.79053,1,
28.08887,381720473236,0.37286,0.24402,0.80859,1,
28.10498,381720507533,0.37309,0.24383,0.82471,1,
28.12354,381720547138,0.36992,0.24443,0.84326,1,
28.14014,381720582917,0.36670,0.24531,0.85986,1,
28.15430,381720612702,0.36354,0.24639,0.87402,1,
28.16943,381720645802,0.32732,0.24649,0.87402,0,
28.19043,381720689926,0.28228,0.27609,0.87402,0,
28.20313,381720717170,0.26779,0.28839,0.87402,0,
28.23340,381720782288,0.23713,0.31281,0.87402,0,
28.23682,381720790172,0.23684,0.31329,0.87402,0,
28.25342,381720825751,0.23674,0.31345,0.87402,0,
28.26953,381720859727,0.23526,0.31162,0.03613,1,
28.28516,381720893441,0.23588,0.31086,0.05176,1,
28.30518,381720936452,0.23630,0.31035,0.07178,1,
28.33838,381721007697,0.23677,0.30915,0.10498,1,
28.34668,381721025481,0.23569,0.30814,0.11328,1,
28.35742,381721048832,0.23499,0.30801,0.12402,1,
28.37598,381721088528,0.23351,0.30987,0.14258,1,
28.38525,381721107850,0.23243,0.31099,0.15186,1,
28.40039,381721140449,0.23123,0.31043,0.16699,1,
28.41699,381721175770,0.22953,0.31254,0.18359,1,
28.43408,381721212498,0.22800,0.31089,0.20068,1,
28.45898,381721265769,0.22641,0.30847,0.22559,1,
28.46777,381721285417,0.22522,0.30648,0.23438,1,
28.49023,381721333088,0.22491,0.30497,0.25684,1,
28.50635,381721367562,0.22480,0.30442,0.27295,1,
28.51660,381721389847,0.22481,0.30389,0.28320,1,
28.53320,381721425075,0.22475,0.30351,0.29980,1,
28.54932,381721459946,0.22470,0.30317,0.31592,1,
28.56494,381721493493,0.22466,0.30262,0.33154,1,
28.58154,381721529241,0.22472,0.30216,0.34814,1,
28.59814,381721564517,0.22477,0.30174,0.36475,1,
28.61377,381721598106,0.22488,0.29734,0.38037,1,
28.63037,381721633391,0.22435,0.29121,0.39697,1,
28.65820,381721692681,0.22069,0.25686,0.39697,0,
28.66602,381721710305,0.21468,0.19623,0.39697,0,
28.68359,381721747524,0.21521,0.17625,0.39697,0,
28.70020,381721783538,0.21416,0.13849,0.39697,0,
28.71387,381721811938,0.21942,0.13659,0.39697,0,
28.72803,381721842783,0.21966,0.14448,0.39697,0,
28.74463,381721877866,0.22041,0.15189,0.04443,1,
28.76318,381721918039,0.22271,0.16411,0.06299,1,
28.77734,381721948098,0.22381,0.16901,0.07715,1,
28.79541,381721986721,0.22458,0.17251,0.09521,1,
28.81006,381722018959,0.22603,0.17140,0.10986,1,
28.82666,381722053949,0.22722,0.16885,0.12646,1,
28.84375,381722090656,0.22806,0.16614,0.14355,1,
28.86084,381722127320,0.22863,0.16527,0.16064,1,
28.87695,381722162299,0.22774,0.16601,0.17676,1,
28.89502,381722200671,0.22709,0.16743,0.19482,1,
28.92041,381722254910,0.22808,0.16795,0.22021,1,
28.93311,381722282801,0.22853,0.17114,0.23291,1,
28.95166,381722321593,0.22878,0.17290,0.25146,1,
28.96045,381722340596,0.23066,0.17215,0.26025,1,
28.98877,381722402059,0.23197,0.16978,0.28857,1,
28.99756,381722420393,0.23302,0.16707,0.29736,1,
29.00928,381722445573,0.23387,0.16652,0.30908,1,
29.02490,381722479390,0.23516,0.16728,0.32471,1,
29.04150,381722514958,0.23656,0.16934,0.34131,1,
29.05713,381722548432,0.23801,0.17071,0.35693,1,
29.07422,381722584817,0.23952,0.17200,0.37402,1,
29.09814,381722636093,0.24091,0.17318,0.39795,1,
29.10547,381722651969,0.24189,0.17390,0.40527,1,
29.12598,381722696032,0.24248,0.17474,0.42578,1,
29.13965,381722724718,0.24300,0.17529,0.43945,1,
29.15771,381722763416,0.24328,0.17590,0.45752,1,
29.17139,381722793367,0.24373,0.17884,0.47119,1,
29.18799,381722828525,0.26167,0.20407,0.47119,0,
29.20557,381722866541,0.24132,0.26502,0.47119,0,
29.24951,381722960327,0.23296,0.28720,0.47119,0,
29.25830,381722979263,0.21743,0.32873,0.47119,0,
29.26855,381723001804,0.23148,0.31997,0.47119,0,
29.28516,381723036694,0.23346,0.32249,0.47119,0,
29.29053,381723048044,0.23474,0.32448,0.03223,1,
29.30518,381723079717,0.23678,0.32306,0.04688,1,
29.32129,381723114000,0.23721,0.32325,0.06299,1,
29.34521,381723165781,0.23752,0.32339,0.08691,1,
29.35449,381723185077,0.23751,0.32182,0.09619,1,
29.36914,381723217037,0.23752,0.32098,0.11084,1,
29.38525,381723251768,0.23738,0.31965,0.12695,1,
29.40186,381723286970,0.24056,0.31922,0.14355,1,
29.42236,381723331397,0.24287,0.31769,0.16406,1,
29.43555,381723359472,0.24482,0.31640,0.17725,1,
29.45410,381723398985,0.24699,0.31594,0.19580,1,
29.47070,381723435028,0.24878,0.31598,0.21240,1,
29.48779,381723470764,0.25040,0.31618,0.22949,1,
29.50195,381723501749,0.25123,0.31645,0.24365,1,
29.51660,381723533079,0.25273,0.31520,0.25830,1,
29.53564,381723573862,0.25396,0.31356,0.27734,1,
29.55566,381723616319,0.25520,0.31098,0.29736,1,
29.56738,381723641450,0.25594,0.30894,0.30908,1,
29.58350,381723676471,0.25667,0.30725,0.32520,1,
29.60059,381723712538,0.25688,0.30629,0.34229,1,
29.62158,381723758110,0.25735,0.30598,0.36328,1,
29.64844,381723815345,0.25778,0.30582,0.39014,1,
29.65430,381723827735,0.25819,0.30571,0.39600,1,
29.66797,381723857263,0.25887,0.30519,0.40967,1,
29.68701,381723898366,0.25955,0.30497,0.42871,1,
29.69727,381723920800,0.26063,0.30455,0.43896,1,
29.71436,381723956818,0.26113,0.30549,0.45605,1,
29.73096,381723991992,0.26150,0.30642,0.47266,1,
29.77295,381724082923,0.26209,0.30671,0.51465,1,
29.79053,381724120186,0.26264,0.30698,0.53223,1,
29.79736,381724135097,0.26296,0.30730,0.53906,1,
29.81445,381724171831,0.26361,0.30753,0.55615,1,
29.82910,381724203167,0.26424,0.30792,0.57080,1,
29.84570,381724238320,0.26479,0.30851,0.58740,1,
29.86230,381724273794,0.26531,0.30865,0.60400,1,
29.88721,381724327714,0.26577,0.30860,0.62891,1,
29.90137,381724357935,0.26590,0.30921,0.64307,1,
29.92334,381724405209,0.26577,0.30890,0.66504,1,
29.93115,381724421680,0.26562,0.30838,0.67285,1,
29.94580,381724452981,0.26574,0.30784,0.68750,1,
29.97656,381724518932,0.26611,0.30716,0.71826,1,
29.98340,381724533771,0.26646,0.30649,0.72510,1,
29.99561,381724559948,0.26668,0.30661,0.73730,1,
30.01465,381724600771,0.26673,0.30634,0.75635,1,
30.02588,381724624440,0.26677,0.30609,0.76758,1,
30.04199,381724659197,0.26824,0.30518,0.78369,1,
30.05859,381724695105,0.26911,0.30429,0.80029,1,
30.07666,381724733701,0.27015,0.30307,0.81836,1,
30.09375,381724770560,0.27166,0.30188,0.83545,1,
30.11035,381724805371,0.27310,0.30141,0.85205,1,
30.12500,381724837379,0.27464,0.30074,0.86670,1,
30.14551,381724880923,0.27602,0.30007,0.88721,1,
30.16064,381724914014,0.27760,0.29972,0.90234,1,
30.17578,381724946047,0.27918,0.29932,0.91748,1,
30.19287,381724982232,0.28055,0.29857,0.93457,1,
30.20654,381725012414,0.28143,0.29848,0.94824,1,
30.22363,381725048720,0.30542,0.28857,0.94824,0,
30.23975,381725082886,0.30614,0.30762,0.94824,0,
30.25635,381725118860,0.30872,0.30465,0.94824,0,
30.27246,381725153702,0.31026,0.30482,0.04883,1,
30.29492,381725201030,0.30827,0.30792,0.07129,1,
30.30566,381725224251,0.30951,0.30572,0.08203,1,
30.32324,381725262426,0.31040,0.30414,0.09961,1,
30.33887,381725295989,0.30931,0.30764,0.11523,1,
30.35498,381725329821,0.31003,0.30947,0.13135,1,
30.37158,381725365941,0.31060,0.31056,0.14795,1,
30.38818,381725400927,0.31164,0.31039,0.16455,1,
30.40527,381725437929,0.31250,0.30898,0.18164,1,
30.42871,381725488000,0.31308,0.30671,0.20508,1,
30.44434,381725521446,0.31348,0.30204,0.22070,1,
30.46094,381725556831,0.31357,0.29843,0.23730,1,
30.47217,381725581155,0.31360,0.29510,0.24854,1,
30.48682,381725613028,0.31464,0.29385,0.26318,1,
30.50244,381725645872,0.31745,0.29238,0.27881,1,
30.51953,381725682355,0.32002,0.29146,0.29590,1,
30.53711,381725720373,0.32101,0.29085,0.31348,1,
30.56299,381725775431,0.32151,0.29009,0.33936,1,
30.57959,381725811173,0.32197,0.28939,0.35596,1,
30.59521,381725844754,0.32296,0.28824,0.37158,1,
30.60400,381725864129,0.32421,0.28709,0.38037,1,
30.62158,381725901869,0.33868,0.26391,0.38037,0,
30.64258,381725946023,0.34787,0.26373,0.38037,0,
30.65137,381725965489,0.35046,0.26987,0.38037,0,
30.66699,381725998540,0.35214,0.27632,0.04541,1,
30.68311,381726032926,0.35502,0.28456,0.06152,1,
30.69971,381726069052,0.35681,0.28951,0.07813,1,
30.71631,381726104296,0.35821,0.29352,0.09473,1,
30.73389,381726142371,0.36043,0.29621,0.11230,1,
30.75391,381726185687,0.36095,0.30087,0.13232,1,
30.76807,381726215062,0.36112,0.30254,0.14648,1,
30.78174,381726245029,0.36196,0.30087,0.16016,1,
30.80029,381726284626,0.36283,0.29738,0.17871,1,
30.81445,381726314525,0.36351,0.29392,0.19287,1,
30.83057,381726349532,0.36411,0.29235,0.20898,1,
30.84961,381726390006,0.36472,0.29138,0.22803,1,
30.87207,381726438944,0.36529,0.29100,0.25049,1,
30.87988,381726455619,0.36524,0.29048,0.25830,1,
30.89893,381726496279,0.36580,0.28933,0.27734,1,
30.91309,381726526097,0.36629,0.28830,0.29150,1,
30.92920,381726560780,0.36580,0.28788,0.30762,1,
30.95215,381726609840,0.36584,0.28716,0.33057,1,
30.96387,381726634882,0.36588,0.28633,0.34229,1,
30.98389,381726678025,0.36593,0.28560,0.36230,1,
31.00293,381726718446,0.36582,0.28419,0.38135,1,
31.01172,381726737969,0.36571,0.28301,0.39014,1,
31.02783,381726772428,0.36631,0.28230,0.40625,1,
31.04541,381726809791,0.36851,0.28214,0.42383,1,
31.06299,381726847639,0.37059,0.28238,0.44141,1,
31.08203,381726888955,0.37214,0.28275,0.46045,1,
31.09570,381726917918,0.37360,0.28287,0.47412,1,
31.11035,381726949627,0.37493,0.28252,0.48877,1,
31.12842,381726987946,0.37569,0.28155,0.50684,1,
31.14355,381727020019,0.37658,0.28053,0.52197,1,
31.16113,381727058278,0.37739,0.27936,0.53955,1,
31.18457,381727107970,0.40147,0.26468,0.53955,0,
31.20166,381727144583,0.40009,0.24906,0.53955,0,
31.21533,381727174569,0.39963,0.24385,0.53955,0,
31.22998,381727205454,0.40362,0.23775,0.04541,1,
31.25342,381727255443,0.40555,0.23904,0.06885,1,
31.26025,381727270859,0.40689,0.23919,0.07568,1,
31.28125,381727316031,0.40604,0.23376,0.09668,1,
31.29102,381727336805,0.40638,0.23012,0.10645,1,
31.31152,381727380776,0.40646,0.22640,0.12695,1,
31.32471,381727408800,0.40614,0.22236,0.14014,1,
31.34082,381727442944,0.40538,0.21992,0.15625,1,
31.35693,381727477804,0.40485,0.21928,0.17236,1,
31.37402,381727514038,0.40302,0.22313,0.18945,1,
31.39355,381727556337,0.40396,0.22647,0.20898,1,
31.40869,381727588219,0.40479,0.22910,0.22412,1,
31.43945,381727654627,0.40441,0.22910,0.25488,1,
31.44580,381727668501,0.40395,0.22974,0.26123,1,
31.45703,381727692790,0.40350,0.22989,0.27246,1,
31.47363,381727728160,0.40380,0.22952,0.28906,1,
31.48828,381727759282,0.40387,0.22758,0.30371,1,
31.50537,381727795834,0.40395,0.22638,0.32080,1,
31.52100,381727829689,0.40450,0.22658,0.33643,1,
31.53760,381727864855,0.40449,0.22706,0.35303,1,
31.55518,381727903023,0.40451,0.22783,0.37061,1,
31.56982,381727933813,0.40443,0.22953,0.38525,1,
31.58643,381727969817,0.40479,0.23055,0.40186,1,
31.60547,381728010717,0.40514,0.23135,0.42090,1,
31.62305,381728048161,0.40533,0.23195,0.43848,1,
31.66797,381728144460,0.40560,0.23158,0.48340,1,
31.68359,381728177965,0.40658,0.23100,0.49902,1,
31.68994,381728191976,0.40687,0.23102,0.50537,1,
31.70313,381728220009,0.40715,0.23105,0.51855,1,
31.71777,381728251494,0.40742,0.23036,0.53320,1,
31.73633,381728290742,0.40793,0.22965,0.55176,1,
31.75342,381728327531,0.40841,0.22918,0.56885,1,
31.76855,381728360550,0.40871,0.22940,0.58398,1,
31.78711,381728399353,0.40891,0.23060,0.60254,1,
31.80029,381728427854,0.40913,0.23192,0.61572,1,
31.82080,381728471877,0.41010,0.23221,0.63623,1,
31.83447,381728501122,0.41097,0.22892,0.64990,1,
31.85156,381728538408,0.41177,0.22549,0.66699,1,
31.86865,381728574951,0.42464,0.19878,0.66699,0,
31.88916,381728618525,0.41594,0.14318,0.66699,0,
31.90186,381728645571,0.41332,0.13160,0.66699,0,
31.91602,381728675679,0.41798,0.13112,0.04736,1,
31.93701,381728720748,0.42129,0.13400,0.06836,1,
31.94873,381728746451,0.42372,0.13714,0.08008,1,
31.96436,381728779383,0.42209,0.13973,0.09570,1,
31.98145,381728816166,0.42129,0.13770,0.11279,1,
31.99756,381728851050,0.42049,0.13388,0.12891,1,
32.02637,381728912358,0.42195,0.13022,0.15771,1,
32.04199,381728946222,0.42274,0.12735,0.17334,1,
32.06494,381728994942,0.42340,0.12503,0.19629,1,
32.06738,381729000801,0.42361,0.12248,0.19873,1,
32.08789,381729044016,0.42389,0.12068,0.21924,1,
32.10254,381729075855,0.42418,0.11935,0.23389,1,
32.11621,381729104960,0.42498,0.11848,0.24756,1,
32.12939,381729133183,0.42579,0.11827,0.26074,1,
32.15088,381729179070,0.42651,0.11802,0.28223,1,
32.16943,381729219418,0.42685,0.11801,0.30078,1,
32.17969,381729241460,0.42166,0.11940,0.31104,1,
32.19482,381729273605,0.41697,0.12107,0.32617,1,
32.21191,381729310082,0.40829,0.12659,0.34326,1,
32.22852,381729346273,0.39975,0.13241,0.35986,1,
32.24414,381729379562,0.36080,0.15187,0.35986,0,
32.26758,381729430160,0.30127,0.21226,0.35986,0,
32.27881,381729453668,0.27646,0.23537,0.35986,0,
32.29492,381729487827,0.23084,0.27407,0.35986,0,
32.31006,381729520732,0.23055,0.25595,0.35986,0,
32.32617,381729555031,0.22584,0.24692,0.35986,0,
32.34277,381729590395,0.22377,0.24378,0.04785,1,
32.35889,381729625854,0.22035,0.24637,0.06396,1,
32.37500,381729660162,0.22108,0.25257,0.08008,1,
32.39355,381729699769,0.22161,0.25700,0.09863,1,
32.41211,381729739167,0.22092,0.25902,0.11719,1,
32.42920,381729775935,0.22243,0.25491,0.13428,1,
32.44531,381729811056,0.22328,0.24974,0.15039,1,
32.45850,381729839128,0.22352,0.24780,0.16357,1,
32.47900,381729883376,0.22365,0.24654,0.18408,1,
32.49365,381729914540,0.22405,0.24687,0.19873,1,
32.50684,381729942901,0.22546,0.24752,0.21191,1,
32.52344,381729977969,0.22573,0.25017,0.22852,1,
32.54199,381730018012,0.22615,0.25329,0.24707,1,
32.55566,381730046869,0.22609,0.25571,0.26074,1,
32.57227,381730082345,0.22698,0.25709,0.27734,1,
32.59082,381730122332,0.22773,0.25802,0.29590,1,
32.60596,381730154869,0.22887,0.25720,0.31104,1,
32.62354,381730193109,0.22932,0.25718,0.32861,1,
