TIME(2019/11/15 15:12:00.017),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
58.14063,383465342803,0.36225,0.33574,1.18164,1,
58.15918,383465382362,0.36248,0.33547,1.20020,1,
58.17383,383465413696,0.36273,0.33538,1.21484,1,
58.18994,383465448587,0.36290,0.33562,1.23096,1,
58.20703,383465484487,0.36342,0.33564,1.24805,1,
58.22266,383465518730,0.36394,0.33573,1.26367,1,
58.23926,383465553561,0.36457,0.33582,1.28027,1,
58.25586,383465589734,0.36625,0.33596,1.29688,1,
58.27246,383465625066,0.38531,0.31581,1.29688,0,
58.28906,383465661005,0.40479,0.31753,1.29688,0,
58.30615,383465697470,0.41256,0.32500,1.29688,0,
58.32178,383465730626,0.41662,0.33226,0.04932,1,
58.33789,383465765227,0.41764,0.33796,0.06543,1,
58.35449,383465800985,0.41929,0.33979,0.08203,1,
58.37109,383465835985,0.42037,0.33951,0.09863,1,
58.38721,383465871328,0.42015,0.33860,0.11475,1,
58.40381,383465906298,0.41851,0.33280,0.13135,1,
58.41992,383465941605,0.41719,0.32787,0.14746,1,
58.43652,383465976732,0.42222,0.35680,0.16406,1,
58.45264,383466011264,0.42222,0.35680,0.18018,1,
58.47119,383466050468,0.42222,0.35680,0.19873,1,
58.48633,383466083607,0.42222,0.35680,0.21387,1,
58.50439,383466121954,0.42591,0.36090,0.21387,0,
58.52393,383466164373,0.42591,0.36090,0.21387,0,
58.54053,383466199869,0.42591,0.36090,0.21387,0,
58.55469,383466230271,0.00000,0.00000,0.21387,0,
58.57080,383466264065,0.00000,0.00000,0.21387,0,
58.58691,383466298610,0.00000,0.00000,0.21387,0,
58.60449,383466336288,0.00000,0.00000,0.21387,0,
58.61963,383466369210,0.00000,0.00000,0.21387,0,
58.63574,383466404131,0.00000,0.00000,0.21387,0,
58.65186,383466438591,0.00000,0.00000,0.21387,0,
58.66797,383466472548,0.23652,0.33177,0.21387,0,
58.68457,383466508524,0.30291,0.32859,0.21387,0,
58.70117,383466543539,0.44469,0.43292,0.21387,0,
58.71777,383466579137,0.43488,0.37083,0.21387,0,
58.73340,383466613467,0.42457,0.35052,0.21387,0,
58.75000,383466648996,0.41464,0.30540,0.21387,0,
58.76563,383466682614,0.41450,0.29583,0.21387,0,
58.78174,383466716557,0.42084,0.28664,0.21387,0,
58.80127,383466758553,0.42530,0.27743,0.05127,1,
58.81689,383466792055,0.42802,0.27340,0.06689,1,
58.83105,383466822187,0.42933,0.27847,0.08105,1,
58.84766,383466858010,0.43179,0.28474,0.09766,1,
58.86377,383466892868,0.43364,0.28996,0.11377,1,
58.87988,383466927356,0.43658,0.29238,0.12988,1,
58.89697,383466964029,0.43656,0.29319,0.14697,1,
58.91504,383467002496,0.43647,0.29180,0.16504,1,
58.93115,383467037357,0.43634,0.29000,0.18115,1,
58.94775,383467072924,0.43772,0.28809,0.19775,1,
58.96387,383467106988,0.43892,0.28675,0.21387,1,
58.97900,383467139474,0.44099,0.28533,0.22900,1,
58.99609,383467175893,0.44304,0.28363,0.24609,1,
59.01172,383467209942,0.44485,0.28284,0.26172,1,
59.02783,383467244588,0.44667,0.28194,0.27783,1,
59.04590,383467282427,0.44822,0.28047,0.29590,1,
59.06152,383467315960,0.44961,0.27853,0.31152,1,
59.07764,383467350461,0.45036,0.27566,0.32764,1,
59.09473,383467387475,0.45107,0.27286,0.34473,1,
59.11035,383467420866,0.45172,0.27048,0.36035,1,
59.12646,383467455852,0.46370,0.24678,0.36035,0,
59.14697,383467499183,0.42760,0.25180,0.36035,0,
59.15967,383467526790,0.41572,0.25494,0.36035,0,
59.17578,383467561629,0.41412,0.25592,0.04932,1,
59.19238,383467597276,0.40865,0.25286,0.06592,1,
59.20898,383467632343,0.40493,0.25009,0.08252,1,
59.22559,383467667609,0.40145,0.25084,0.09912,1,
59.24170,383467702817,0.39932,0.25162,0.11523,1,
59.25830,383467738042,0.39766,0.25234,0.13184,1,
59.27441,383467772504,0.39615,0.25080,0.14795,1,
59.29102,383467807893,0.39531,0.24895,0.16455,1,
59.30762,383467843358,0.39456,0.24671,0.18115,1,
59.32373,383467878302,0.39411,0.24449,0.19727,1,
59.34033,383467913676,0.38801,0.24224,0.21387,1,
59.35645,383467948792,0.38273,0.24029,0.22998,1,
59.37305,383467984114,0.37681,0.24009,0.24658,1,
59.38916,383468019050,0.37139,0.24036,0.26270,1,
59.40576,383468054478,0.36675,0.24169,0.27930,1,
59.42236,383468090197,0.36341,0.24367,0.29590,1,
59.43945,383468126039,0.33522,0.24192,0.29590,0,
59.45508,383468160445,0.32448,0.26914,0.29590,0,
59.47461,383468202202,0.32470,0.28703,0.29590,0,
59.48926,383468233325,0.32465,0.29138,0.04980,1,
59.50488,383468266753,0.32443,0.29257,0.06543,1,
59.52246,383468304016,0.32586,0.29283,0.08301,1,
59.53760,383468336477,0.32498,0.29622,0.09814,1,
59.55371,383468371647,0.32428,0.29842,0.11426,1,
59.57031,383468406567,0.32451,0.29935,0.13086,1,
59.58643,383468441586,0.32428,0.30052,0.14697,1,
59.60303,383468477277,0.32409,0.30147,0.16357,1,
59.61963,383468512441,0.32421,0.30104,0.18018,1,
59.63623,383468548260,0.32387,0.30230,0.19678,1,
59.65283,383468584203,0.32365,0.30386,0.21338,1,
59.66895,383468617968,0.32388,0.30543,0.22949,1,
59.68506,383468653401,0.32594,0.30677,0.24561,1,
59.70264,383468690624,0.32771,0.30770,0.26318,1,
59.71826,383468723737,0.32868,0.30707,0.27881,1,
59.73438,383468758818,0.32857,0.30587,0.29492,1,
59.75098,383468794115,0.32848,0.30485,0.31152,1,
59.76709,383468828672,0.32845,0.30496,0.32764,1,
59.78369,383468864199,0.32833,0.30611,0.34424,1,
59.80225,383468903571,0.32828,0.30756,0.36279,1,
59.81689,383468935769,0.32822,0.30827,0.37744,1,
59.85449,383469015675,0.32795,0.30848,0.41504,1,
59.86377,383469036457,0.32766,0.30843,0.42432,1,
59.87305,383469055827,0.32878,0.30873,0.43359,1,
59.88477,383469081033,0.33102,0.30863,0.44531,1,
59.90039,383469114910,0.33312,0.30879,0.46094,1,
59.91699,383469150456,0.33447,0.30863,0.47754,1,
59.93701,383469193214,0.33560,0.30849,0.49756,1,
59.94922,383469218781,0.33666,0.30835,0.50977,1,
59.96436,383469251783,0.33828,0.30791,0.52490,1,
59.98145,383469288693,0.33998,0.30777,0.54199,1,
59.99805,383469323897,0.36707,0.30740,0.54199,0,
60.01367,383469357773,0.36323,0.30237,0.54199,0,
60.03662,383469406333,0.36916,0.29894,0.54199,0,
60.05029,383469435469,0.37163,0.29150,0.05225,1,
60.06348,383469464211,0.37465,0.28632,0.06543,1,
60.08252,383469504927,0.37242,0.27809,0.08447,1,
60.09668,383469534985,0.37081,0.27180,0.09863,1,
60.11328,383469571146,0.37733,0.26881,0.11523,1,
60.13428,383469615319,0.38840,0.26951,0.13623,1,
60.14746,383469643855,0.39724,0.27149,0.14941,1,
60.16309,383469677143,0.40121,0.27264,0.16504,1,
60.18115,383469716368,0.40505,0.27325,0.18311,1,
60.19629,383469748600,0.40832,0.27382,0.19824,1,
60.21240,383469782708,0.41233,0.27412,0.21436,1,
60.23047,383469822084,0.41523,0.27527,0.23242,1,
60.24609,383469855686,0.41775,0.27624,0.24805,1,
60.26123,383469887761,0.42053,0.27598,0.26318,1,
60.27832,383469924560,0.44840,0.27358,0.26318,0,
60.29443,383469959269,0.45734,0.26128,0.26318,0,
60.31055,383469994027,0.45419,0.25874,0.26318,0,
60.32861,383470031844,0.45577,0.25855,0.05029,1,
60.34424,383470065928,0.45678,0.26160,0.06592,1,
60.37207,383470125609,0.46019,0.26239,0.09375,1,
60.38281,383470148822,0.46389,0.26317,0.10449,1,
60.39404,383470172113,0.46668,0.26335,0.11572,1,
60.40967,383470205597,0.46822,0.26475,0.13135,1,
60.42676,383470242606,0.46855,0.26549,0.14844,1,
60.44336,383470278149,0.46880,0.26596,0.16504,1,
60.46289,383470320272,0.47136,0.26534,0.18457,1,
60.47510,383470346582,0.47194,0.26352,0.19678,1,
60.49170,383470381398,0.47246,0.26144,0.21338,1,
60.50732,383470415869,0.47254,0.26078,0.22900,1,
60.52441,383470451934,0.47417,0.26010,0.24609,1,
60.54004,383470485900,0.47560,0.25975,0.26172,1,
60.55615,383470520345,0.47241,0.26263,0.27783,1,
60.57471,383470559660,0.46399,0.26932,0.29639,1,
60.59473,383470602527,0.45641,0.27535,0.31641,1,
60.60645,383470627761,0.44953,0.28060,0.32813,1,
60.62256,383470662085,0.42203,0.30266,0.32813,0,
60.63916,383470698436,0.36584,0.34841,0.32813,0,
60.65479,383470731274,0.34391,0.36523,0.32813,0,
60.67139,383470766706,0.30269,0.39460,0.32813,0,
60.69287,383470813190,0.29997,0.38961,0.32813,0,
60.70703,383470843236,0.30590,0.38704,0.32813,0,
60.72266,383470876490,0.30521,0.38961,0.05127,1,
60.73779,383470909755,0.30525,0.39375,0.06641,1,
60.75439,383470944718,0.30433,0.39655,0.08301,1,
60.77148,383470982004,0.30424,0.39918,0.10010,1,
60.79102,383471023203,0.30451,0.40301,0.11963,1,
60.80371,383471050295,0.30621,0.40672,0.13232,1,
60.82031,383471086294,0.30678,0.41006,0.14893,1,
60.84521,383471140076,0.30699,0.41137,0.17383,1,
60.85645,383471164143,0.30778,0.41098,0.18506,1,
60.86963,383471191975,0.30760,0.40956,0.19824,1,
60.88623,383471228062,0.30730,0.40744,0.21484,1,
60.90381,383471265565,0.30579,0.40495,0.23242,1,
60.91895,383471297663,0.30499,0.40213,0.24756,1,
60.93555,383471332820,0.30432,0.39987,0.26416,1,
60.95166,383471367357,0.30392,0.39851,0.28027,1,
60.97803,383471424190,0.30328,0.39922,0.30664,1,
60.98486,383471439330,0.30285,0.40064,0.31348,1,
61.00098,383471473063,0.30332,0.40134,0.32959,1,
61.01904,383471512701,0.30290,0.40364,0.34766,1,
61.03369,383471543467,0.30254,0.40583,0.36230,1,
61.04980,383471578610,0.30505,0.40164,0.37842,1,
61.07568,383471633337,0.30795,0.39721,0.40430,1,
61.08789,383471659953,0.31058,0.39259,0.41650,1,
61.09961,383471685148,0.31257,0.38804,0.42822,1,
61.12158,383471732058,0.32719,0.36010,0.42822,0,
61.13281,383471756496,0.34703,0.32061,0.42822,0,
61.14893,383471790826,0.35620,0.30384,0.42822,0,
61.16553,383471826486,0.35883,0.29845,0.04395,1,
61.18213,383471861423,0.36038,0.29463,0.06055,1,
61.19775,383471895400,0.35844,0.29231,0.07617,1,
61.21484,383471932416,0.36059,0.29033,0.09326,1,
61.23047,383471965873,0.36229,0.28975,0.10889,1,
61.24609,383471998778,0.36162,0.29106,0.12451,1,
61.26514,383472039270,0.36441,0.29124,0.14355,1,
61.28076,383472072881,0.36675,0.29207,0.15918,1,
61.29834,383472111183,0.37060,0.29245,0.17676,1,
61.31250,383472140764,0.37517,0.29247,0.19092,1,
61.32861,383472175861,0.37904,0.29164,0.20703,1,
61.34570,383472212642,0.38332,0.29059,0.22412,1,
61.36523,383472253817,0.38678,0.28806,0.24365,1,
61.37842,383472282063,0.38979,0.28464,0.25684,1,
61.39453,383472317054,0.39581,0.30246,0.27295,1,
61.41016,383472351073,0.39581,0.30246,0.28857,1,
61.42725,383472387589,0.39581,0.30246,0.30566,1,
61.44287,383472421049,0.39581,0.30246,0.32129,1,
61.46143,383472460734,0.41449,0.30754,0.32129,0,
61.47852,383472497622,0.41449,0.30754,0.32129,0,
61.49561,383472533772,0.41449,0.30754,0.32129,0,
61.51074,383472566421,0.00000,0.00000,0.32129,0,
61.52881,383472604940,0.00000,0.00000,0.32129,0,
61.54443,383472638231,0.00000,0.00000,0.32129,0,
61.56055,383472672684,0.00000,0.00000,0.32129,0,
61.57666,383472707635,0.00000,0.00000,0.32129,0,
61.59521,383472746848,0.00000,0.00000,0.32129,0,
61.61328,383472786115,0.00000,0.00000,0.32129,0,
61.62598,383472813492,0.00000,0.00000,0.32129,0,
61.64209,383472847390,0.00000,0.00000,0.32129,0,
61.65869,383472882841,0.00000,0.00000,0.32129,0,
61.67480,383472917714,0.20192,0.06769,0.32129,0,
61.69189,383472954790,0.25030,0.13047,0.32129,0,
61.70801,383472989271,0.36550,0.22847,0.32129,0,
61.72217,383473019739,0.35621,0.26816,0.32129,0,
61.73877,383473054510,0.36154,0.27381,0.32129,0,
61.75488,383473089989,0.36034,0.26250,0.04688,1,
61.77148,383473125419,0.35932,0.25218,0.06348,1,
61.78809,383473160335,0.35787,0.25397,0.08008,1,
61.80469,383473196037,0.35832,0.25327,0.09668,1,
61.82178,383473232944,0.35874,0.25367,0.11377,1,
61.83740,383473265972,0.36070,0.25329,0.12939,1,
61.85352,383473301059,0.36204,0.25305,0.14551,1,
61.87012,383473336058,0.36309,0.25245,0.16211,1,
61.88623,383473371473,0.36384,0.25081,0.17822,1,
61.90332,383473407370,0.36435,0.24977,0.19531,1,
61.91943,383473442334,0.36478,0.24888,0.21143,1,
61.93750,383473480674,0.36501,0.24909,0.22949,1,
61.95215,383473512172,0.36596,0.24910,0.24414,1,
61.96826,383473547369,0.36683,0.24936,0.26025,1,
61.98486,383473582443,0.36834,0.24938,0.27686,1,
62.00195,383473618567,0.36956,0.25057,0.29395,1,
62.01855,383473654476,0.37064,0.25142,0.31055,1,
62.03467,383473689064,0.37138,0.25224,0.32666,1,
62.05273,383473727695,0.37166,0.25238,0.34473,1,
62.06885,383473762158,0.37192,0.25237,0.36084,1,
62.08496,383473796807,0.37195,0.25237,0.37695,1,
62.10205,383473833294,0.37201,0.25264,0.39404,1,
62.11768,383473867412,0.37210,0.25329,0.40967,1,
62.13477,383473903673,0.37197,0.25393,0.42676,1,
62.15137,383473938889,0.37142,0.25462,0.44336,1,
62.16943,383473978206,0.37093,0.25541,0.46143,1,
62.18311,383474007120,0.36975,0.25661,0.47510,1,
62.21631,383474078611,0.36644,0.25957,0.50830,1,
62.23193,383474111738,0.36497,0.26059,0.52393,1,
62.24854,383474147362,0.36367,0.26093,0.54053,1,
62.26611,383474185639,0.36242,0.26112,0.55811,1,
62.28223,383474220230,0.34132,0.27895,0.55811,0,
62.29980,383474257474,0.34176,0.27430,0.55811,0,
62.31494,383474289725,0.34211,0.27421,0.55811,0,
62.33057,383474323957,0.34050,0.27345,0.04834,1,
62.34717,383474359023,0.34017,0.27451,0.06494,1,
62.36670,383474400394,0.34020,0.27710,0.08447,1,
62.37939,383474428628,0.33853,0.28328,0.09717,1,
62.39600,383474463943,0.34125,0.28850,0.11377,1,
62.41260,383474499081,0.34332,0.29237,0.13037,1,
62.42871,383474533791,0.34610,0.29394,0.14648,1,
62.44531,383474569195,0.34923,0.29419,0.16309,1,
62.46143,383474604147,0.35178,0.29360,0.17920,1,
62.47852,383474640774,0.35014,0.29225,0.19629,1,
62.49463,383474675182,0.34938,0.29150,0.21240,1,
62.51123,383474710202,0.34872,0.29084,0.22900,1,
62.52734,383474745170,0.34824,0.29136,0.24512,1,
62.54346,383474780219,0.34780,0.29171,0.26123,1,
62.56055,383474815971,0.34736,0.29163,0.27832,1,
62.57617,383474850102,0.34632,0.29133,0.29395,1,
62.59326,383474886474,0.34532,0.29086,0.31104,1,
62.60986,383474921614,0.34442,0.29056,0.32764,1,
62.62549,383474956104,0.34411,0.28982,0.34326,1,
62.64258,383474991841,0.34530,0.28899,0.36035,1,
62.65869,383475027158,0.34642,0.28840,0.37646,1,
62.67529,383475061958,0.34710,0.28826,0.39307,1,
62.69141,383475096904,0.34750,0.28792,0.40918,1,
62.70801,383475132773,0.34787,0.28760,0.42578,1,
62.72412,383475167439,0.34846,0.28750,0.44189,1,
62.74121,383475203358,0.34953,0.28750,0.45898,1,
62.75732,383475238473,0.35051,0.28736,0.47510,1,
62.77393,383475273408,0.35115,0.28609,0.49170,1,
62.79004,383475308776,0.35170,0.28502,0.50781,1,
62.80664,383475343644,0.35223,0.28415,0.52441,1,
62.82324,383475379389,0.35323,0.28478,0.54102,1,
62.83936,383475414005,0.35398,0.28559,0.55713,1,
62.85547,383475449052,0.35468,0.28636,0.57324,1,
62.87207,383475484471,0.35552,0.28692,0.58984,1,
62.88867,383475520260,0.35629,0.28719,0.60645,1,
62.90527,383475555238,0.35699,0.28716,0.62305,1,
62.92236,383475592377,0.35759,0.28681,0.64014,1,
62.93799,383475625431,0.35830,0.28618,0.65576,1,
62.95410,383475660436,0.35899,0.28568,0.67188,1,
62.97070,383475696036,0.36047,0.28466,0.68848,1,
62.98730,383475730792,0.39007,0.28187,0.68848,0,
63.00391,383475766700,0.41285,0.27800,0.68848,0,
63.02148,383475804202,0.42385,0.27894,0.68848,0,
63.03760,383475839001,0.42817,0.28125,0.05029,1,
63.05273,383475871659,0.43075,0.28247,0.06543,1,
63.06982,383475908201,0.43311,0.28543,0.08252,1,
63.08594,383475942136,0.43459,0.28649,0.09863,1,
63.10205,383475977237,0.43571,0.28729,0.11475,1,
63.11865,383476012406,0.43727,0.28567,0.13135,1,
63.13525,383476048020,0.43843,0.28482,0.14795,1,
63.15234,383476085100,0.43937,0.28412,0.16504,1,
63.17383,383476130864,0.43993,0.28433,0.18652,1,
63.18604,383476157484,0.43999,0.28519,0.19873,1,
63.21729,383476224588,0.44066,0.28545,0.22998,1,
63.23389,383476259993,0.44122,0.28507,0.24658,1,
63.25049,383476294862,0.44171,0.28409,0.26318,1,
63.26660,383476329778,0.44359,0.28238,0.27930,1,
63.28418,383476367285,0.44533,0.27994,0.29688,1,
63.30078,383476402573,0.44691,0.27737,0.31348,1,
63.31592,383476435513,0.44803,0.27514,0.32861,1,
63.33252,383476470775,0.44874,0.27293,0.34521,1,
63.34863,383476505951,0.44939,0.27125,0.36133,1,
63.36523,383476540723,0.45012,0.26970,0.37793,1,
63.38184,383476576937,0.45136,0.26824,0.39453,1,
63.39795,383476611470,0.46708,0.24537,0.39453,0,
63.41455,383476646593,0.46812,0.24067,0.39453,0,
63.43066,383476681772,0.46301,0.23999,0.39453,0,
63.44727,383476717490,0.46041,0.23855,0.04932,1,
63.46387,383476752141,0.46369,0.23685,0.06592,1,
63.48096,383476789259,0.46254,0.23381,0.08301,1,
63.49658,383476822890,0.46172,0.23163,0.09863,1,
63.51367,383476859373,0.46250,0.22955,0.11572,1,
63.53027,383476894649,0.46449,0.23211,0.13232,1,
63.54639,383476929305,0.46610,0.23459,0.14844,1,
63.56250,383476963705,0.46609,0.23573,0.16455,1,
63.57861,383476999129,0.46572,0.23661,0.18066,1,
63.59521,383477034482,0.46538,0.23663,0.19727,1,
63.61133,383477069080,0.46495,0.23451,0.21338,1,
63.62793,383477104450,0.46441,0.23240,0.22998,1,
63.64453,383477139839,0.46395,0.23033,0.24658,1,
63.66064,383477174404,0.45864,0.23208,0.26270,1,
63.67725,383477210382,0.45505,0.23387,0.27930,1,
63.69385,383477245763,0.45186,0.23591,0.29590,1,
63.71045,383477280688,0.44848,0.23759,0.31250,1,
63.72656,383477315338,0.44603,0.23917,0.32861,1,
63.74316,383477351364,0.44378,0.24028,0.34521,1,
63.75928,383477386120,0.44264,0.23902,0.36133,1,
63.77588,383477420932,0.44170,0.23795,0.37793,1,
63.79248,383477456700,0.41432,0.23802,0.37793,0,
63.80859,383477491273,0.41631,0.23625,0.37793,0,
63.82520,383477527398,0.41973,0.24232,0.37793,0,
63.84131,383477562148,0.42155,0.24878,0.04883,1,
63.85791,383477597752,0.42049,0.25140,0.06543,1,
63.87451,383477632364,0.42175,0.25349,0.08203,1,
63.89063,383477667696,0.42256,0.25294,0.09814,1,
63.90723,383477703129,0.42180,0.25071,0.11475,1,
63.92432,383477740019,0.42204,0.24941,0.13184,1,
63.94043,383477774607,0.42223,0.24804,0.14795,1,
63.95654,383477808958,0.42244,0.24719,0.16406,1,
63.97314,383477844250,0.42236,0.24756,0.18066,1,
63.99023,383477880767,0.42229,0.24811,0.19775,1,
64.00635,383477914959,0.42159,0.24844,0.21387,1,
64.02393,383477953141,0.42010,0.24863,0.23145,1,
64.03906,383477985566,0.41876,0.24834,0.24658,1,
64.05566,383478021677,0.41798,0.24709,0.26318,1,
64.07275,383478057899,0.41699,0.24561,0.28027,1,
64.08789,383478090718,0.41610,0.24428,0.29541,1,
64.10596,383478128793,0.41557,0.24392,0.31348,1,
64.12109,383478160950,0.41473,0.24402,0.32861,1,
64.13721,383478196312,0.41396,0.24412,0.34473,1,
64.15527,383478234222,0.41336,0.24375,0.36279,1,
64.17041,383478266926,0.41272,0.24359,0.37793,1,
64.18652,383478301869,0.41214,0.24345,0.39404,1,
64.20264,383478336666,0.41146,0.24308,0.41016,1,
64.21924,383478372095,0.41082,0.24265,0.42676,1,
64.23584,383478407510,0.41022,0.24224,0.44336,1,
64.25195,383478442113,0.41012,0.24113,0.45947,1,
64.26904,383478478866,0.40981,0.24005,0.47656,1,
64.28516,383478513520,0.40953,0.23905,0.49268,1,
64.30176,383478549133,0.40775,0.24023,0.50928,1,
64.31934,383478586005,0.40498,0.24434,0.52686,1,
64.33496,383478619824,0.40238,0.24821,0.54248,1,
64.35107,383478654378,0.37373,0.26699,0.54248,0,
64.36768,383478690006,0.34018,0.33747,0.54248,0,
64.38477,383478726714,0.32958,0.36418,0.54248,0,
64.40137,383478761877,0.31079,0.41371,0.54248,0,
64.41846,383478798972,0.31187,0.42349,0.54248,0,
64.43555,383478835430,0.31296,0.43086,0.54248,0,
64.45020,383478867204,0.31420,0.43334,0.04883,1,
64.46680,383478902438,0.31456,0.43546,0.06543,1,
64.48340,383478938258,0.31449,0.43524,0.08203,1,
64.49951,383478972504,0.31466,0.43406,0.09814,1,
64.51709,383479010298,0.31093,0.42886,0.11572,1,
64.53271,383479044068,0.30776,0.42344,0.13135,1,
64.54834,383479077693,0.30461,0.42061,0.14697,1,
64.56494,383479113087,0.30226,0.41793,0.16357,1,
64.58105,383479147692,0.30040,0.41619,0.17969,1,
64.59814,383479183932,0.29931,0.41515,0.19678,1,
64.61377,383479217807,0.29824,0.41400,0.21240,1,
64.63135,383479254645,0.29738,0.41342,0.22998,1,
64.64648,383479288019,0.29666,0.41380,0.24512,1,
64.66309,383479323056,0.29466,0.41400,0.26172,1,
64.67969,383479358386,0.29285,0.41405,0.27832,1,
64.69580,383479393140,0.29233,0.40601,0.29443,1,
64.71240,383479428690,0.29138,0.39821,0.31104,1,
64.73096,383479468701,0.27771,0.36771,0.31104,0,
64.74512,383479499164,0.27392,0.30557,0.31104,0,
64.76221,383479535923,0.27713,0.28996,0.31104,0,
64.77832,383479569936,0.27909,0.25364,0.31104,0,
64.79443,383479604550,0.28463,0.25706,0.31104,0,
64.81494,383479648156,0.28668,0.25756,0.31104,0,
64.82813,383479676462,0.28745,0.25620,0.04980,1,
64.84424,383479711206,0.28679,0.25220,0.06592,1,
64.86035,383479746373,0.28578,0.24872,0.08203,1,
64.87695,383479781458,0.28534,0.24783,0.09863,1,
64.89307,383479816059,0.28418,0.24788,0.11475,1,
64.90967,383479851327,0.28320,0.25042,0.13135,1,
64.92676,383479887915,0.28276,0.25445,0.14844,1,
64.94385,383479925380,0.28290,0.25851,0.16553,1,
