TIME(2019/11/15 15:04:25.869),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
8.25879,382384955532,0.25908,0.28677,0.60254,1,
8.26855,382384976520,0.27234,0.25733,0.60254,0,
8.28613,382385014092,0.26872,0.22491,0.60254,0,
8.31055,382385066234,0.27554,0.21808,0.60254,0,
8.31885,382385084762,0.27884,0.21642,0.05029,1,
8.34229,382385134841,0.28083,0.21542,0.07373,1,
8.36426,382385181191,0.27834,0.20665,0.09570,1,
8.36865,382385191330,0.27744,0.20154,0.10010,1,
8.38086,382385217014,0.27677,0.19772,0.11230,1,
8.39600,382385250198,0.27594,0.19120,0.12744,1,
8.41406,382385288313,0.27324,0.18677,0.14551,1,
8.43018,382385323309,0.27104,0.18315,0.16162,1,
8.45117,382385368170,0.26881,0.18006,0.18262,1,
8.46191,382385390853,0.26775,0.17812,0.19336,1,
8.47803,382385425789,0.26685,0.17645,0.20947,1,
8.50195,382385476788,0.26555,0.17523,0.23340,1,
8.52979,382385536951,0.26444,0.17433,0.26123,1,
8.53906,382385556612,0.26346,0.17354,0.27051,1,
8.54395,382385566970,0.26108,0.17011,0.27539,1,
8.56006,382385600969,0.26054,0.16690,0.29150,1,
8.57910,382385642069,0.24891,0.14155,0.29150,0,
8.59326,382385672834,0.24297,0.12996,0.29150,0,
8.60938,382385707045,0.24693,0.13004,0.29150,0,
8.63525,382385762719,0.24891,0.13008,0.05615,1,
8.64355,382385780016,0.25068,0.14908,0.06445,1,
8.66162,382385818939,0.25026,0.16273,0.08252,1,
8.67725,382385852652,0.24995,0.17248,0.09814,1,
8.69043,382385880493,0.25019,0.16884,0.11133,1,
8.70703,382385916216,0.24600,0.16731,0.12793,1,
8.72559,382385956473,0.24287,0.16734,0.14648,1,
8.74609,382386000531,0.24006,0.16655,0.16699,1,
8.77734,382386067618,0.23873,0.16782,0.19824,1,
8.78760,382386089356,0.23790,0.17020,0.20850,1,
8.79150,382386097701,0.23667,0.17247,0.21240,1,
8.80566,382386127599,0.23637,0.17442,0.22656,1,
8.82373,382386166222,0.23611,0.17612,0.24463,1,
8.83936,382386200298,0.23524,0.17929,0.26025,1,
8.86035,382386245401,0.23464,0.18242,0.28125,1,
8.87793,382386283162,0.23397,0.18457,0.29883,1,
8.88818,382386304652,0.23270,0.18508,0.30908,1,
8.90625,382386343356,0.23142,0.18469,0.32715,1,
8.92285,382386378863,0.23019,0.18415,0.34375,1,
8.93799,382386411960,0.23058,0.18331,0.35889,1,
8.96484,382386469459,0.23100,0.18300,0.38574,1,
8.98242,382386506813,0.23154,0.18340,0.40332,1,
8.98926,382386521464,0.23231,0.18677,0.41016,1,
9.00684,382386558803,0.23249,0.18950,0.42773,1,
9.02051,382386588322,0.23247,0.19109,0.44141,1,
9.03613,382386621864,0.23236,0.19045,0.45703,1,
9.05615,382386664865,0.23155,0.18919,0.47705,1,
9.07227,382386698988,0.23069,0.18774,0.49316,1,
9.08545,382386727222,0.23072,0.18729,0.50635,1,
9.10449,382386768286,0.23107,0.18741,0.52539,1,
9.11963,382386800811,0.23157,0.18819,0.54053,1,
9.13623,382386836478,0.23186,0.18848,0.55713,1,
9.15137,382386869002,0.23235,0.18781,0.57227,1,
9.16797,382386904693,0.23266,0.18633,0.58887,1,
9.18408,382386939369,0.23292,0.18481,0.60498,1,
9.20459,382386982939,0.23287,0.18281,0.62549,1,
9.21729,382387010208,0.23278,0.18079,0.63818,1,
9.23926,382387056755,0.23407,0.15225,0.63818,0,
9.25146,382387083284,0.23297,0.15671,0.63818,0,
9.26660,382387115347,0.23391,0.16439,0.63818,0,
9.29102,382387167673,0.24559,0.19059,0.05176,1,
9.29932,382387186160,0.24215,0.20169,0.06006,1,
9.31641,382387222369,0.23986,0.20909,0.07715,1,
9.33887,382387270545,0.24351,0.21239,0.09961,1,
9.34961,382387293257,0.24008,0.21422,0.11035,1,
9.36572,382387328734,0.23765,0.21739,0.12646,1,
9.38135,382387361551,0.23895,0.21965,0.14209,1,
9.39893,382387399206,0.24077,0.22196,0.15967,1,
9.41455,382387433385,0.24243,0.22524,0.17529,1,
9.43408,382387474908,0.24338,0.23004,0.19482,1,
9.44775,382387504407,0.24369,0.23439,0.20850,1,
9.46387,382387538335,0.24383,0.23712,0.22461,1,
9.47949,382387572018,0.24424,0.23758,0.24023,1,
9.49609,382387607817,0.24453,0.23991,0.25684,1,
9.51318,382387644372,0.24469,0.24113,0.27393,1,
9.53223,382387684981,0.24395,0.24052,0.29297,1,
9.54883,382387720791,0.24265,0.24001,0.30957,1,
9.56250,382387750198,0.24157,0.24030,0.32324,1,
9.57715,382387781899,0.24268,0.24277,0.33789,1,
9.59424,382387817788,0.24161,0.24600,0.35498,1,
9.61621,382387865384,0.24064,0.24896,0.37695,1,
9.62842,382387891056,0.23955,0.24933,0.38916,1,
9.64404,382387924536,0.23879,0.24939,0.40479,1,
9.66357,382387966308,0.23802,0.24887,0.42432,1,
9.67627,382387993687,0.23777,0.24879,0.43701,1,
9.69287,382388029184,0.23805,0.24907,0.45361,1,
9.70996,382388066133,0.23831,0.24934,0.47070,1,
9.72607,382388100456,0.23830,0.24808,0.48682,1,
9.74268,382388136063,0.23761,0.24744,0.50342,1,
9.75928,382388172280,0.23696,0.24684,0.52002,1,
9.78418,382388225345,0.23680,0.24648,0.54492,1,
9.80127,382388261437,0.23657,0.24619,0.56201,1,
9.81104,382388282341,0.23635,0.24593,0.57178,1,
9.82422,382388311557,0.23635,0.24586,0.58496,1,
9.84180,382388349274,0.23623,0.24513,0.60254,1,
9.86279,382388393645,0.23616,0.24484,0.62354,1,
9.87305,382388415888,0.23649,0.24506,0.63379,1,
9.88965,382388451797,0.23710,0.24616,0.65039,1,
9.90625,382388486590,0.23769,0.24721,0.66699,1,
9.92188,382388520937,0.23809,0.24757,0.68262,1,
9.94336,382388566411,0.23835,0.24737,0.70410,1,
9.95605,382388593773,0.23859,0.24719,0.71680,1,
9.97217,382388627725,0.23883,0.24721,0.73291,1,
9.98828,382388662568,0.23897,0.24812,0.74902,1,
10.00488,382388698288,0.23914,0.24931,0.76563,1,
10.02100,382388732504,0.24016,0.25119,0.78174,1,
10.03809,382388769397,0.24162,0.25390,0.79883,1,
10.05566,382388806858,0.24300,0.25623,0.81641,1,
10.09033,382388881437,0.26756,0.27287,0.81641,0,
10.09521,382388891957,0.26858,0.27691,0.81641,0,
10.11816,382388941622,0.26892,0.27825,0.81641,0,
10.12158,382388948869,0.26900,0.27775,0.03125,1,
10.13721,382388982011,0.27189,0.26960,0.04688,1,
10.15625,382389023295,0.27381,0.26416,0.06592,1,
10.19336,382389102026,0.27738,0.25964,0.10303,1,
10.19580,382389107677,0.28009,0.26799,0.10547,1,
10.20313,382389123395,0.28219,0.27448,0.11279,1,
10.22021,382389159452,0.28266,0.27659,0.12988,1,
10.23926,382389200476,0.28278,0.27546,0.14893,1,
10.25146,382389226620,0.28288,0.27451,0.16113,1,
10.27393,382389275277,0.28441,0.27478,0.18359,1,
10.28467,382389297697,0.28558,0.27465,0.19434,1,
10.30127,382389333200,0.28659,0.27454,0.21094,1,
10.31689,382389366675,0.28649,0.27786,0.22656,1,
10.33350,382389402647,0.28528,0.27857,0.24316,1,
10.34961,382389437638,0.28421,0.27920,0.25928,1,
10.36621,382389472544,0.28563,0.27931,0.27588,1,
10.38379,382389510416,0.28807,0.27998,0.29346,1,
10.40527,382389556915,0.29021,0.28003,0.31494,1,
10.41553,382389579060,0.29199,0.27964,0.32520,1,
10.43213,382389614213,0.29267,0.27884,0.34180,1,
10.45117,382389654881,0.29324,0.27746,0.36084,1,
10.46484,382389684375,0.29400,0.27681,0.37451,1,
10.48145,382389719634,0.29528,0.27432,0.39111,1,
10.49951,382389758758,0.29649,0.27256,0.40918,1,
10.51465,382389791347,0.29726,0.27049,0.42432,1,
10.53125,382389826382,0.29705,0.27002,0.44092,1,
10.54834,382389862711,0.29690,0.27006,0.45801,1,
10.56299,382389894849,0.29796,0.27146,0.47266,1,
10.58008,382389931059,0.29797,0.27043,0.48975,1,
10.60254,382389979729,0.29796,0.26925,0.51221,1,
10.61230,382390000355,0.29822,0.26936,0.52197,1,
10.62891,382390036075,0.29896,0.26959,0.53857,1,
10.64600,382390072222,0.29965,0.26962,0.55566,1,
10.66113,382390105317,0.30016,0.27056,0.57080,1,
10.67920,382390144007,0.30055,0.27177,0.58887,1,
10.69531,382390177819,0.30089,0.27274,0.60498,1,
10.71289,382390215678,0.30155,0.27363,0.62256,1,
10.73096,382390254321,0.30260,0.27365,0.64063,1,
10.74414,382390282991,0.30361,0.27368,0.65381,1,
10.76025,382390317063,0.30504,0.27245,0.66992,1,
10.77783,382390355131,0.30572,0.27191,0.68750,1,
10.79346,382390388850,0.30640,0.27165,0.70313,1,
10.80957,382390423380,0.30658,0.27161,0.71924,1,
10.82666,382390459572,0.30673,0.27218,0.73633,1,
10.84277,382390493873,0.30691,0.27288,0.75244,1,
10.85889,382390528811,0.30820,0.27416,0.76855,1,
10.87646,382390566133,0.30972,0.27484,0.78613,1,
10.89160,382390599022,0.31124,0.27544,0.80127,1,
10.90771,382390633517,0.31269,0.27373,0.81738,1,
10.92578,382390671836,0.31420,0.27413,0.83545,1,
10.94043,382390703932,0.31568,0.27436,0.85010,1,
10.95703,382390739256,0.31699,0.27483,0.86670,1,
10.97412,382390775507,0.31783,0.27330,0.88379,1,
10.99072,382390811115,0.31868,0.27178,0.90039,1,
11.00635,382390845294,0.32003,0.27107,0.91602,1,
11.02295,382390880359,0.32137,0.27096,0.93262,1,
11.03955,382390915713,0.32271,0.27074,0.94922,1,
11.05566,382390950700,0.34799,0.25713,0.94922,0,
11.07275,382390987210,0.34662,0.24601,0.94922,0,
11.08887,382391021995,0.34574,0.24084,0.94922,0,
11.10596,382391058157,0.35059,0.23249,0.05029,1,
11.12158,382391091798,0.35575,0.22423,0.06592,1,
11.13818,382391127315,0.35921,0.22169,0.08252,1,
11.15430,382391162505,0.35674,0.22751,0.09863,1,
11.17188,382391199342,0.35548,0.23591,0.11621,1,
11.19824,382391256337,0.35465,0.24286,0.14258,1,
11.20996,382391281422,0.35631,0.24521,0.15430,1,
11.22510,382391313519,0.35509,0.24782,0.16943,1,
11.23877,382391343343,0.35396,0.24933,0.18311,1,
11.26660,382391402837,0.35625,0.25090,0.21094,1,
11.27100,382391412291,0.35964,0.25107,0.21533,1,
11.29199,382391457284,0.36257,0.25148,0.23633,1,
11.30322,382391481581,0.36506,0.25307,0.24756,1,
11.32031,382391517798,0.36817,0.25423,0.26465,1,
11.33594,382391551830,0.37100,0.25547,0.28027,1,
11.35205,382391585970,0.37142,0.25729,0.29639,1,
11.37354,382391631774,0.37314,0.25805,0.31787,1,
11.39307,382391674277,0.37461,0.25799,0.33740,1,
11.40137,382391692063,0.37561,0.25801,0.34570,1,
11.41748,382391726234,0.37614,0.25635,0.36182,1,
11.43555,382391764560,0.37666,0.25512,0.37988,1,
11.45068,382391797441,0.37720,0.25404,0.39502,1,
11.46729,382391833230,0.37761,0.25444,0.41162,1,
11.48389,382391868295,0.37800,0.25463,0.42822,1,
11.50000,382391903530,0.37849,0.25477,0.44434,1,
11.51611,382391937788,0.37910,0.25444,0.46045,1,
11.53271,382391973267,0.37957,0.25353,0.47705,1,
11.54883,382392007327,0.38042,0.25271,0.49316,1,
11.56494,382392042628,0.38150,0.25103,0.50928,1,
11.58350,382392082577,0.38250,0.25021,0.52783,1,
11.60205,382392121984,0.38211,0.24966,0.54639,1,
11.61475,382392149471,0.38178,0.24918,0.55908,1,
11.63086,382392183693,0.38148,0.24896,0.57520,1,
11.64697,382392218248,0.38195,0.24926,0.59131,1,
11.66357,382392253727,0.38258,0.24935,0.60791,1,
11.68018,382392288881,0.38316,0.24951,0.62451,1,
11.69678,382392324867,0.38436,0.24961,0.64111,1,
11.71484,382392363912,0.38544,0.25052,0.65918,1,
11.72998,382392395956,0.38649,0.25159,0.67432,1,
11.74609,382392430450,0.38724,0.25272,0.69043,1,
11.76367,382392467742,0.38793,0.25379,0.70801,1,
11.77881,382392500614,0.38854,0.25449,0.72314,1,
11.79492,382392535468,0.41005,0.27012,0.72314,0,
11.81299,382392573764,0.42096,0.25907,0.72314,0,
11.83057,382392611557,0.42464,0.25401,0.72314,0,
11.84521,382392642701,0.42508,0.25498,0.05029,1,
11.86182,382392678553,0.42579,0.25026,0.06689,1,
11.87744,382392712089,0.42636,0.24893,0.08252,1,
11.89404,382392747318,0.42461,0.25502,0.09912,1,
11.91162,382392784881,0.41270,0.26304,0.11670,1,
11.92773,382392819771,0.40347,0.27001,0.13281,1,
11.94287,382392852310,0.39037,0.27439,0.14795,1,
11.95947,382392887710,0.37851,0.27448,0.16455,1,
11.97559,382392922518,0.36856,0.27397,0.18066,1,
11.99170,382392957338,0.35805,0.27909,0.19678,1,
12.00830,382392992611,0.35052,0.28351,0.21338,1,
12.02539,382393029218,0.34388,0.28644,0.23047,1,
12.04150,382393063575,0.30888,0.29872,0.23047,0,
12.05762,382393098229,0.27780,0.29570,0.23047,0,
12.07422,382393133521,0.26769,0.29685,0.23047,0,
12.09082,382393168978,0.26871,0.30403,0.04932,1,
12.10693,382393203746,0.26497,0.30739,0.06543,1,
12.12451,382393241790,0.26273,0.31027,0.08301,1,
12.13965,382393274300,0.26287,0.30431,0.09814,1,
12.15625,382393309474,0.25789,0.30090,0.11475,1,
12.17236,382393344694,0.25392,0.29751,0.13086,1,
12.18945,382393380699,0.25266,0.29924,0.14795,1,
12.20654,382393417558,0.24996,0.30178,0.16504,1,
12.22510,382393456912,0.24770,0.30389,0.18359,1,
12.25049,382393512040,0.24891,0.30245,0.20898,1,
12.25684,382393525162,0.24783,0.29830,0.21533,1,
12.27344,382393560467,0.24694,0.29515,0.23193,1,
12.29053,382393597697,0.24745,0.29519,0.24902,1,
12.30566,382393629782,0.24790,0.29693,0.26416,1,
12.32227,382393665177,0.24838,0.29926,0.28076,1,
12.33838,382393700191,0.25016,0.30151,0.29688,1,
12.35498,382393735945,0.25201,0.30405,0.31348,1,
12.37793,382393784427,0.25365,0.30600,0.33643,1,
12.38770,382393805483,0.25496,0.30645,0.34619,1,
12.40430,382393841900,0.25532,0.30749,0.36279,1,
12.42090,382393877353,0.25561,0.30833,0.37939,1,
12.43848,382393914971,0.25598,0.31034,0.39697,1,
12.45996,382393960505,0.25703,0.31170,0.41846,1,
12.47461,382393992531,0.27193,0.33552,0.41846,0,
12.48535,382394015029,0.27680,0.32925,0.41846,0,
12.50195,382394050699,0.27980,0.32824,0.41846,0,
12.51855,382394085950,0.28145,0.32936,0.04395,1,
12.53467,382394120356,0.27948,0.33703,0.06006,1,
12.55078,382394155651,0.27830,0.34337,0.07617,1,
12.56787,382394192409,0.27747,0.34804,0.09326,1,
12.58643,382394232091,0.27677,0.35076,0.11182,1,
12.60010,382394261521,0.27880,0.35179,0.12549,1,
12.61719,382394297393,0.28043,0.35262,0.14258,1,
12.63281,382394331740,0.27867,0.35447,0.15820,1,
12.65137,382394370899,0.27716,0.35610,0.17676,1,
12.66602,382394402085,0.27587,0.35740,0.19141,1,
12.68213,382394437319,0.27985,0.35724,0.20752,1,
12.69971,382394474781,0.28390,0.35743,0.22510,1,
12.71533,382394508401,0.28737,0.35735,0.24072,1,
12.73145,382394542356,0.28975,0.35648,0.25684,1,
12.74805,382394578577,0.29190,0.35613,0.27344,1,
12.76416,382394612931,0.29383,0.35587,0.28955,1,
12.78076,382394648283,0.29559,0.35558,0.30615,1,
12.79736,382394683808,0.29688,0.35554,0.32275,1,
12.81445,382394720646,0.29799,0.35520,0.33984,1,
12.83057,382394755001,0.29842,0.35597,0.35596,1,
12.84668,382394789965,0.29934,0.35644,0.37207,1,
12.86328,382394825086,0.32638,0.35540,0.37207,0,
12.87939,382394859373,0.32276,0.34112,0.37207,0,
12.89551,382394894633,0.31988,0.32978,0.37207,0,
12.91211,382394929734,0.31844,0.32479,0.04883,1,
12.92822,382394964823,0.32173,0.32230,0.06494,1,
12.94482,382395000115,0.32558,0.32158,0.08154,1,
12.96143,382395035812,0.32873,0.32323,0.09814,1,
12.97852,382395071988,0.32957,0.32353,0.11523,1,
12.99414,382395105683,0.32946,0.32251,0.13086,1,
13.01074,382395141564,0.32926,0.32103,0.14746,1,
13.02734,382395177096,0.33061,0.31919,0.16406,1,
13.04346,382395211281,0.33235,0.31960,0.18018,1,
13.05957,382395246445,0.33381,0.31966,0.19629,1,
13.07617,382395281458,0.33385,0.31927,0.21289,1,
13.09277,382395316938,0.33363,0.31910,0.22949,1,
13.11035,382395354503,0.33336,0.31873,0.24707,1,
13.12646,382395389078,0.33392,0.31957,0.26318,1,
13.14307,382395425290,0.33422,0.32003,0.27979,1,
13.15967,382395460334,0.33457,0.32084,0.29639,1,
13.17578,382395494688,0.33540,0.32231,0.31250,1,
13.19189,382395529764,0.33489,0.32379,0.32861,1,
13.20801,382395564244,0.33448,0.32543,0.34473,1,
13.22461,382395600052,0.33483,0.32764,0.36133,1,
13.24170,382395636203,0.33555,0.32955,0.37842,1,
13.25732,382395670248,0.33621,0.33130,0.39404,1,
13.27393,382395705155,0.33686,0.33290,0.41064,1,
13.29053,382395741270,0.33762,0.33374,0.42725,1,
13.30908,382395780369,0.33828,0.33416,0.44580,1,
13.32324,382395811272,0.33804,0.33444,0.45996,1,
13.34131,382395849581,0.33717,0.33421,0.47803,1,
13.35742,382395884594,0.33630,0.33388,0.49414,1,
13.37354,382395918774,0.33496,0.33226,0.51025,1,
13.38916,382395952735,0.33387,0.33119,0.52588,1,
13.40576,382395988475,0.33288,0.33029,0.54248,1,
13.42139,382396021891,0.33214,0.33032,0.55811,1,
13.43945,382396060323,0.33146,0.33033,0.57617,1,
13.46143,382396107663,0.33073,0.32993,0.59814,1,
13.47266,382396131539,0.32962,0.32894,0.60938,1,
13.48877,382396165438,0.32858,0.32736,0.62549,1,
13.50439,382396199568,0.30271,0.30682,0.62549,0,
13.52002,382396233299,0.30806,0.29103,0.62549,0,
13.53662,382396268276,0.30914,0.29641,0.62549,0,
13.55371,382396305111,0.31044,0.30286,0.04932,1,
13.56934,382396338977,0.31113,0.30401,0.06494,1,
13.58691,382396375914,0.31414,0.30248,0.08252,1,
13.60303,382396411145,0.31606,0.29973,0.09863,1,
13.61865,382396444644,0.31465,0.29536,0.11426,1,
13.63574,382396480522,0.31262,0.29586,0.13135,1,
13.65137,382396514821,0.31080,0.29507,0.14697,1,
13.67041,382396555019,0.31089,0.29199,0.16602,1,
13.68457,382396586144,0.31116,0.29204,0.18018,1,
13.70117,382396621338,0.31140,0.29261,0.19678,1,
13.71729,382396655376,0.31312,0.29282,0.21289,1,
13.73340,382396690675,0.31491,0.29376,0.22900,1,
13.75000,382396725905,0.31665,0.29536,0.24561,1,
13.76660,382396761943,0.31822,0.29599,0.26221,1,
13.78467,382396800559,0.31922,0.29612,0.28027,1,
13.79980,382396832213,0.32006,0.29604,0.29541,1,
13.81543,382396866590,0.32134,0.29977,0.31104,1,
13.83203,382396902130,0.31989,0.31798,0.32764,1,
13.84814,382396936757,0.32511,0.36781,0.32764,0,
13.86523,382396972385,0.32511,0.36781,0.32764,0,
13.88135,382397006932,0.32511,0.36781,0.32764,0,
13.89844,382397043662,0.00000,0.00000,0.32764,0,
13.91455,382397078624,0.00000,0.00000,0.32764,0,
13.93115,382397113695,0.00000,0.00000,0.32764,0,
13.94775,382397149546,0.00000,0.00000,0.32764,0,
13.96436,382397185209,0.00000,0.00000,0.32764,0,
13.98047,382397220237,0.00000,0.00000,0.32764,0,
13.99854,382397258213,0.00000,0.00000,0.32764,0,
14.01416,382397291697,0.00000,0.00000,0.32764,0,
14.02979,382397326051,0.00000,0.00000,0.32764,0,
14.04639,382397361323,0.00000,0.00000,0.32764,0,
14.06299,382397396798,0.00000,0.00000,0.32764,0,
14.07910,382397431713,0.16785,0.15529,0.32764,0,
14.09619,382397467748,0.33622,0.31187,0.32764,0,
14.11133,382397500644,0.34042,0.31188,0.32764,0,
14.12842,382397536860,0.34057,0.31734,0.32764,0,
14.14648,382397575968,0.33993,0.31631,0.05029,1,
14.16113,382397606900,0.31536,0.33042,0.06494,1,
14.17725,382397641771,0.29847,0.33961,0.08105,1,
14.19385,382397676775,0.28623,0.34586,0.09766,1,
14.20996,382397711627,0.27898,0.35384,0.11377,1,
14.22607,382397746793,0.27325,0.35733,0.12988,1,
14.24268,382397781894,0.26883,0.36045,0.14648,1,
14.25928,382397817081,0.26386,0.36018,0.16309,1,
14.27783,382397856806,0.25958,0.35853,0.18164,1,
14.29492,382397894373,0.25584,0.35688,0.19873,1,
14.30957,382397924922,0.25276,0.35670,0.21338,1,
14.32520,382397959304,0.25034,0.35604,0.22900,1,
14.34229,382397995322,0.21778,0.36880,0.22900,0,
14.35840,382398029760,0.21570,0.34516,0.22900,0,
14.37451,382398065022,0.21195,0.33734,0.22900,0,
14.39160,382398101367,0.20969,0.33255,0.04932,1,
14.40723,382398134801,0.21210,0.33311,0.06494,1,
14.42432,382398171443,0.21196,0.33591,0.08203,1,
14.44189,382398208570,0.21209,0.33840,0.09961,1,
14.45752,382398242915,0.21339,0.34416,0.11523,1,
14.47363,382398277043,0.21374,0.34722,0.13135,1,
14.49072,382398313164,0.21387,0.34932,0.14844,1,
14.50586,382398346348,0.21569,0.34849,0.16357,1,
14.52246,382398381421,0.21609,0.34938,0.18018,1,
14.53955,382398418339,0.21676,0.35123,0.19727,1,
14.55518,382398451670,0.21746,0.35508,0.21289,1,
14.57178,382398487117,0.21943,0.35705,0.22949,1,
14.58789,382398522352,0.22100,0.35813,0.24561,1,
14.60449,382398556979,0.22163,0.35865,0.26221,1,
14.62207,382398595041,0.22073,0.35783,0.27979,1,
14.63916,382398631653,0.21985,0.35690,0.29688,1,
14.65332,382398661924,0.21970,0.35538,0.31104,1,
14.66992,382398697578,0.22044,0.35385,0.32764,1,
14.68652,382398733101,0.22129,0.35314,0.34424,1,
14.70264,382398767394,0.22150,0.35278,0.36035,1,
14.71973,382398804805,0.22193,0.35328,0.37744,1,
14.73584,382398838771,0.22233,0.35374,0.39355,1,
14.75244,382398874147,0.22290,0.35437,0.41016,1,
14.76904,382398909676,0.22389,0.35494,0.42676,1,
14.78564,382398945821,0.22472,0.35508,0.44336,1,
14.80176,382398980766,0.22525,0.35404,0.45947,1,
14.81787,382399015152,0.22484,0.35248,0.47559,1,
14.83447,382399050350,0.22455,0.35145,0.49219,1,
14.85059,382399085122,0.22463,0.35090,0.50830,1,
14.86719,382399120672,0.22523,0.35141,0.52490,1,
14.88428,382399157375,0.22585,0.35199,0.54199,1,
14.90186,382399194781,0.22609,0.35124,0.55957,1,
14.91748,382399228681,0.22555,0.35058,0.57520,1,
14.93311,382399261914,0.22479,0.34909,0.59082,1,
14.94971,382399297428,0.22426,0.34798,0.60742,1,
14.96582,382399332284,0.22391,0.34666,0.62354,1,
14.98242,382399367663,0.22357,0.34540,0.64014,1,
14.99951,382399404420,0.22325,0.34496,0.65723,1,
15.01563,382399439049,0.22301,0.34334,0.67334,1,
15.03223,382399474001,0.22292,0.34241,0.68994,1,
15.04883,382399509599,0.22279,0.34224,0.70654,1,
15.06494,382399544594,0.22356,0.34455,0.72266,1,
15.08057,382399578420,0.22440,0.34705,0.73828,1,
15.09814,382399615343,0.22451,0.35007,0.75586,1,
15.11377,382399649013,0.22486,0.35245,0.77148,1,
15.12988,382399684038,0.22525,0.35416,0.78760,1,
15.14746,382399721385,0.22699,0.38454,0.78760,0,
15.16406,382399756682,0.23595,0.41901,0.78760,0,
15.17969,382399790895,0.23965,0.43270,0.78760,0,
15.19678,382399827023,0.23745,0.44335,0.04932,1,
15.21240,382399860801,0.23721,0.44623,0.06494,1,
15.22998,382399897795,0.23705,0.44815,0.08252,1,
15.24463,382399930072,0.23639,0.44852,0.09717,1,
15.26172,382399965742,0.23443,0.45063,0.11426,1,
15.27832,382400001499,0.23298,0.45212,0.13086,1,
15.29395,382400035511,0.23396,0.45315,0.14648,1,
15.31396,382400078011,0.23298,0.45182,0.16650,1,
15.32910,382400111124,0.23186,0.45016,0.18164,1,
15.34375,382400141627,0.23169,0.44728,0.19629,1,
